date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:53:29	15269/15269	---M--	200	added ('OK')	image/jpeg	etag:%225738be5113264567c6ca1b1cc7a105ac%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img5.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img5.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
05:53:30	11445/11445	---M--	200	added ('OK')	image/jpeg	etag:%22e9603e59dc8299631c3332a0e3274e6c%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img6.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img6.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
05:53:31	8142/8142	---M--	200	added ('OK')	image/jpeg	etag:%22bda67b370e16cd33d0945579f64ce9b8%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img7.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img7.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
05:53:33	14484/14484	---M--	200	added ('OK')	image/jpeg	etag:%22c89b34cb7978b725e776d83e1b8c960e%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img8.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img8.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
05:53:34	1387/1387	---M--	200	added ('OK')	text/css	etag:%22649ef3285b18063a5b34326a4295132f%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/css/star-rating-svg.css	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/css/star-rating-svg.css	(from http://factory.w3itexperts.com/xhtml/product-details.html)
05:53:35	42249/42249	---M--	200	added ('OK')	image/jpeg	etag:%22715a4f702cc93597b56e942db371c0d6%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img9.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img9.jpg	(from http://factory.w3itexperts.com/xhtml/product-details.html)
05:53:36	1503/1503	---M--	200	added ('OK')	application/javascript	etag:%22bf2bf638ec391c9d91330fa72b045db4%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/js/jquery.star-rating-svg.js	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/js/jquery.star-rating-svg.js	(from http://factory.w3itexperts.com/xhtml/product-details.html)
05:53:38	116401/116401	---M--	200	added ('OK')	image/jpeg	etag:%220a5cde221d44276a2243e72ec60d454f%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic1.jpg	(from http://factory.w3itexperts.com/xhtml/blog-half-img.html)
05:53:40	99793/99793	---M--	200	added ('OK')	image/jpeg	etag:%223a1309f36df94256c8da613c899da102%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic2.jpg	(from http://factory.w3itexperts.com/xhtml/blog-half-img.html)
05:53:41	92236/92236	---M--	200	added ('OK')	image/jpeg	etag:%226216cd06a7232f8f865af84b45ae111e%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic3.jpg	(from http://factory.w3itexperts.com/xhtml/blog-half-img.html)
05:53:42	131074/131074	---M--	200	added ('OK')	image/jpeg	etag:%22b0ddf0aaf00593b3fe4339f624401a96%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/grid/pic4.jpg	(from http://factory.w3itexperts.com/xhtml/blog-half-img.html)
05:53:44	187918/187918	---M--	200	added ('OK')	image/jpeg	etag:%22833389661e4e259698909e643087c794%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum1.jpg	(from http://factory.w3itexperts.com/xhtml/blog-large-img.html)
05:53:45	156984/156984	---M--	200	added ('OK')	image/jpeg	etag:%2210b00306a0f9026dc9a5289b3a5a32e4%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum2.jpg	(from http://factory.w3itexperts.com/xhtml/blog-large-img.html)
05:53:46	148937/148937	---M--	200	added ('OK')	image/jpeg	etag:%22776d0c513fe9436e99d0448bec4b12c7%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum3.jpg	(from http://factory.w3itexperts.com/xhtml/blog-large-img.html)
05:53:47	199464/199464	---M--	200	added ('OK')	image/jpeg	etag:%223251c75280c59bd3c587fb6d859d00e3%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/default/thum4.jpg	(from http://factory.w3itexperts.com/xhtml/blog-large-img.html)
05:53:49	39740/39740	---M--	200	added ('OK')	image/jpeg	etag:%22af2882f6b27ef8fc5c595c893b48ae24%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/ads/img1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/ads/img1.jpg	(from http://factory.w3itexperts.com/xhtml/blog-full-grid-dark-style-2.html)
05:53:51	78748/78748	---M--	200	added ('OK')	binary/octet-stream	etag:%222c454669bdf3aebf32a1bd8ac1e0d2d6%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify.eot?-fvbane	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify9f24.eot	(from https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/themify-icons.css)
05:53:52	78748/78748	---M--	200	added ('OK')	binary/octet-stream	etag:%222c454669bdf3aebf32a1bd8ac1e0d2d6%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify.eot?	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themifyd41d.eot	(from https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/themify-icons.css)
05:53:53	56108/56108	---M--	200	added ('OK')	binary/octet-stream	etag:%22a1ecc3b826d01251edddf29c3e4e1e97%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify.woff?-fvbane	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify9f24.woff	(from https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/themify-icons.css)
05:53:55	78584/78584	---M--	200	added ('OK')	binary/octet-stream	etag:%22e23a7dcaefbde4e74e263247aa42ecd7%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify.ttf?-fvbane	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify9f24.ttf	(from https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/themify-icons.css)
05:53:56	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sun,%2024%20Feb%202019%2009:53:55%20GMT	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/owl-carousel/owl.video.play.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/owl-carousel/owl.video.play.139.delayed	(from https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/owl-carousel/owl.carousel.css)
05:53:57	234269/234269	---M--	200	added ('OK')	image/svg+xml	etag:%229c8e96ecc7fa01e6ebcd196495ed2db5%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify.svg?-fvbane	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/fonts/themify9f24.svg	(from https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/themify/themify-icons.css)
05:53:57	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sun,%2024%20Feb%202019%2009:53:57%20GMT	https://s3.ap-south-1.amazonaws.com/robots.txt		(from https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/revolution/revolution/css/settings.css)
